week_start,iso_year,iso_week,week_id,month,quarter,revenue_w,cogs_w,sessions,unique_visitors,page_views,bounce_rate,avg_session_duration_sec,pageviews_per_session,orders_count,active_customers,cancelled_orders,created_orders,delivered_orders,paid_orders,returned_orders,shipped_orders,orders_payment_apple_pay,orders_payment_bank_transfer,orders_payment_cod,orders_payment_credit_card,orders_payment_paypal,cancel_rate,cod_order_share,units,gross_before_discount,discount_amount,net_item_revenue_before_refund,top_product_revenue,streetwear_revenue,promo_line_revenue,promo_line_discount_amount,promo_orders,top_product_revenue_share,streetwear_revenue_share,promo_order_share,promo_discount_rate,stock_on_hand,units_received,inventory_units_sold,stockout_days,days_of_supply,fill_rate,stockout_sku_days,active_sku_days,reorder_sku_days,sell_through_rate,days_to_promo,days_since_promo_start,days_until_promo_end,active_promo_count,avg_promo_discount_value,stackable_promo_count,promo_start_day,promo_end_day,promo_seg_code,promo_discount_value,promo_type_fixed,promo_impact_score,promo_projected_flag,active_promo_count_actual,avg_promo_discount_value_actual,is_month_start,is_month_end,is_payday_window,is_holiday,is_tet_window,is_hung_kings_day,is_lunar_holiday,is_black_friday_window,is_double_day_sale,is_1111_1212,is_year_end_window,is_new_year_window,is_operational_crisis,internal_stress_regime,time_index_day,promo_flag,orders_per_1000_sessions,orders_per_session,revenue_per_session,stockout_rate,stock_pressure_index,promo_margin_pressure_actual,orders_per_session_lag_14d,revenue_per_session_lag_28d,funnel_efficiency_lag_28d,streetwear_concentration_risk,expected_orders_per_1000_sessions,expected_cancel_rate,expected_cod_order_share,expected_stockout_rate,expected_fill_rate,expected_stock_pressure_index,expected_top_product_revenue_share,expected_promo_order_share,expected_promo_discount_rate,expected_promo_margin_pressure_actual,expected_streetwear_concentration_risk,expected_lost_sales_index,promo_margin_pressure,is_payday_month_start,is_payday_month_end,is_payday_month_edge,is_payday_promo,payday_expected_conversion,payday_expected_top_mix,revenue_lag_1d,revenue_lag_7d,revenue_lag_14d,revenue_lag_28d,revenue_ma_7d,revenue_ma_28d,revenue_shock_7d,cogs_lag_1d,cogs_lag_7d,cogs_lag_14d,cogs_lag_28d,cogs_ma_7d,cogs_ma_28d,cogs_shock_7d,days_in_spine,revenue_days,cogs_days,lv1_non_holiday_days,revenue_w_non_holiday,cogs_w_non_holiday,holiday_days,complete_spine_week,complete_target_week,revenue_w_lv1_target,cogs_w_lv1_target,has_holiday,time_index_week,week_sin,week_cos,month_sin,month_cos,promo_active_days,promo_has_active,promo_discount_sum,lv1_active_promo_count,lv1_avg_promo_discount_value,promo_start_days,promo_end_days,is_month_start_week,is_month_end_week,is_payday_week,is_payday_month_start_week,is_payday_month_end_week,is_payday_month_edge_week,is_payday_promo_week,is_tet_like_period,is_black_friday_like_period,revenue_w_shock_4w,cogs_w_shock_4w
2021-02-01,2021,5,2021-W05,2,1,9755566.78,7724051.02,176994.0,130474.0,780097.0,0.0044628571428571425,212.82857142857142,4.383178074129217,298.0,296.0,28.0,6.0,230.0,4.0,20.0,10.0,24.0,8.0,53.0,155.0,58.0,0.09293540845292565,0.178324847257818,1418.0,9755566.78,143486.47,9612080.31,7944702.8100000005,7831622.59,813090.04,143486.47,68.0,0.8107462753576902,0.8030671743973409,0.2355882259097745,0.150000009477207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,7.0,15.0,0.0,0.0,0.0,28.0,105.0,0.0,420.0,0.0,7.0,105.0,1,0,2,0,0,0,0,0,0,0,0,0,1.0,1.0,21959.0,1.0,1.6946075706289232,0.011862252994402462,388.7609756094024,0.0,0.0,0.03533823421102086,0.0032811652082265523,64.05383803218709,94.98605822102444,0.7892266089747161,7.162581093078307,0.0897081366021286,0.1478199134203194,0.6658244192861147,0.9633028092537392,0.0,0.8334095089571294,0.05243799632327952,0.053571394785058436,0.007865700712527226,0.7678313496167432,1.3938315715166925,2.780454422952308,1.0,0.0,1.0,2.0,0.6363834592135582,0.2350152066098358,9548377.27,16025406.41,13033633.87,7004052.09,12497245.075714286,11201489.146428572,1.8402035047903307,7647129.13,12583016.91,10206887.45,5723649.74,9941958.292857144,8873026.686785715,1.825473121119559,7,7,7,7,9755566.78,7724051.02,0,True,True,9755566.78,7724051.02,0.0,448.0,0.5586467658036525,0.8294056854502019,0.8660254037844386,0.5000000000000001,7.0,1.0,15.0,7.0,15.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.461393820820145,0.44918380821966464
2021-02-08,2021,6,2021-W06,2,1,13228214.39,11006426.8,149432.0,116152.0,698929.0,0.004374285714285714,233.15714285714287,4.689095715704411,390.0,385.0,48.0,12.0,275.0,10.0,32.0,13.0,49.0,17.0,66.0,198.0,60.0,0.124452387643877,0.1735821344028031,1951.0,13228214.39,279787.04,12948427.35,10498119.84,10623620.75,1585459.67,279787.04,104.0,0.8059535547824365,0.8061700771613216,0.270138634302768,0.15000001786206454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,18.0,7.0,15.0,0.0,0.0,0.0,28.0,105.0,0.0,420.0,0.0,7.0,105.0,0,0,0,6,6,0,6,0,0,0,0,0,1.0,1.0,22008.0,1.0,2.6490772046402684,0.01854354043248188,632.1819538894393,0.0,0.0,0.04052079940896706,0.004062869763621403,69.87941418112023,90.45779487404243,0.7973318709553986,7.162581093078307,0.0897081366021286,0.1478199134203194,0.6658244192861147,0.9633028092537392,0.0,0.8334095089571294,0.05243799632327952,0.053571394785058436,0.007865700712527226,0.7678313496167432,1.3938315715166925,2.780454422952308,0.0,0.0,0.0,0.0,0.0,0.0,12099751.44,9755566.78,16025406.41,7800255.57,10664825.219999999,11993086.032857142,0.9785162450846581,9927894.69,7724051.02,12583016.91,6217766.63,8602857.775714286,9498189.558571428,1.071534174848182,7,7,7,1,1325809.68,1131072.08,6,True,True,13228214.39,11006426.8,1.0,449.0,0.6528221181905216,0.7575112421616201,0.8660254037844386,0.5000000000000001,7.0,1.0,15.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16287928531003773,0.15886861847673045
2021-02-15,2021,7,2021-W07,2,1,16884659.16,13530736.39,164721.0,127236.0,688337.0,0.004455714285714286,230.82857142857142,4.176582079956059,511.0,508.0,56.0,13.0,383.0,19.0,27.0,13.0,48.0,27.0,83.0,279.0,74.0,0.11206283572518405,0.15870795419324235,2376.0,16884659.16,234297.22,16650361.940000001,14020644.559999999,14335931.14,1327684.4,234297.22,102.0,0.8425286130591256,0.8606063416610991,0.1973580127312944,0.1499999791931767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,7.0,15.0,0.0,0.0,0.0,28.0,105.0,0.0,420.0,0.0,7.0,105.0,0,0,0,1,1,0,1,0,0,0,0,0,1.0,1.0,22057.0,1.0,3.1345835971307,0.021942085179914902,729.7533214447087,0.0,0.0,0.02960369788019073,0.0016946075706289231,116.53761468740619,93.25017140938269,0.8155752389228678,7.162581093078307,0.0897081366021286,0.1478199134203194,0.6658244192861147,0.9633028092537392,0.0,0.8334095089571294,0.05243799632327952,0.053571394785058436,0.007865700712527226,0.7678313496167432,1.3938315715166925,2.780454422952308,0.0,0.0,0.0,0.0,0.0,0.0,17153552.27,13228214.39,9755566.78,13033633.87,15677655.924285714,13340825.509285714,1.5652255048421202,13845309.28,11006426.8,7724051.02,10206887.45,12854090.780000001,10693602.465357143,1.4202943855762684,7,7,7,6,13742560.08,10999413.149999999,1,True,True,16884659.16,13530736.39,1.0,450.0,0.7378332790417274,0.6749830015182106,0.8660254037844386,0.5000000000000001,7.0,1.0,15.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016717696807347665,0.06033964256732637
2021-02-22,2021,8,2021-W08,2,1,26209198.24,21296424.06,164549.0,123452.0,751269.0,0.004628571428571428,239.41428571428574,4.56059789925932,777.0,771.0,68.0,13.0,613.0,13.0,40.0,30.0,80.0,45.0,125.0,410.0,117.0,0.08568611737023592,0.16157568783042592,3771.0,26209198.24,373803.93,25835394.31,22079937.37,22445728.59,2118222.86,373803.93,169.0,0.8508897649453735,0.8659592713710268,0.21358789144843335,0.14999993490308525,113133.0,3173.0,2797.0,437.0,241.27392857142854,0.1381277272727273,288.0,440.0,0.0,0.014086655844155844,0.0,26.0,4.0,7.0,15.0,0.0,0.0,0.0,28.0,105.0,0.0,420.0,0.0,7.0,105.0,0,1,4,0,0,0,0,0,0,0,0,0,1.0,1.0,22106.0,1.0,4.770863115103971,0.0333960418057278,1124.388415726481,0.09350649350649351,2503.262337662338,0.03203817204242949,0.002649077204640269,144.2802600261038,97.06365321089423,0.8438044486334277,7.162581093078307,0.0897081366021286,0.1478199134203194,0.6658244192861147,0.9633028092537392,0.0,0.8334095089571294,0.05243799632327952,0.053571394785058436,0.007865700712527226,0.7678313496167432,1.3938315715166925,2.780454422952308,0.0,1.0,1.0,4.0,1.168724412919757,0.4782899210997729,26534139.86,16884659.16,13228214.39,16025406.41,21625324.828571428,15116262.762142856,2.006375933701859,21553075.72,13530736.39,11006426.8,12583016.91,17343552.02142857,12185614.7175,2.021106456194307,7,7,7,7,26209198.24,21296424.06,0,True,True,26209198.24,21296424.06,0.0,451.0,0.8124868780056813,0.5829794791144721,0.8660254037844386,0.5000000000000001,7.0,1.0,15.0,7.0,15.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.20833760027589085,0.20690987911401118
2021-03-01,2021,9,2021-W09,3,1,11541691.0,9340956.93,241390.0,187318.0,1071886.0,0.004792857142857142,222.55714285714288,4.4402088992844355,401.0,398.0,46.0,9.0,306.0,7.0,22.0,11.0,31.0,21.0,58.0,240.0,51.0,0.10568051672079491,0.15024636813973238,1899.0,11541691.0,42739.979999999996,11498951.02,9879888.629999999,8911151.18,242193.34,42739.979999999996,18.0,0.8424821315288742,0.7824029998897775,0.037815126050420166,0.02142856240390358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.2857142857143,33.0,856.2857142857143,1.0,2.142857142857143,0.0,0.0,1.0,4.0,15.0,0.0,60.0,0.0,1.0,15.0,1,0,2,0,0,0,0,0,0,0,0,0,1.0,1.0,22155.0,1.0,1.6692675759505857,0.011684873031654098,336.39585614424493,0.0,0.0,0.005672266518680359,0.0031345835971307,55.53728222991463,97.70289506488612,0.8487202979853661,7.303538518441229,0.08981955853794985,0.14927004194499377,0.6692045572863811,0.9613857240595304,0.0,0.8482044458741995,0.021642050213478786,0.017142855191557005,0.0025970457220302655,0.7974638570956086,1.4131384123672466,0.39868114889914186,1.0,0.0,1.0,1.0,0.596424692448565,0.24369314667963377,11415587.6,26209198.24,16884659.16,9755566.78,18620100.557142857,16646976.6325,2.469486627049295,9220420.82,21296424.06,13530736.39,7724051.02,15172766.087142857,13493316.666071428,2.521500543824584,7,7,7,7,11541691.0,9340956.93,0,True,True,11541691.0,9340956.93,0.0,452.0,0.8757349421956369,0.48279220273074486,1.0,6.123233995736766e-17,1.0,1.0,2.142857142857143,1.0,2.142857142857143,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5865699081988248,0.5905424322587475
2021-03-08,2021,10,2021-W10,3,1,22203962.28,17654745.52,233742.0,176212.0,993046.0,0.0043271428571428575,218.5,4.22267459710404,732.0,728.0,60.0,12.0,573.0,30.0,38.0,19.0,70.0,36.0,110.0,413.0,103.0,0.08032672239357082,0.15507305382594813,3475.0,22203962.28,0.0,22203962.28,17789789.0,17666933.81,0.0,0.0,0.0,0.8014923082579758,0.7894512161384195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,40.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,1.0,22204.0,0.0,3.1421778678050294,0.021995245074635208,667.8854971206318,0.0,0.0,0.0,0.004770863115103971,90.31170769849133,95.72823514206627,0.840050748829557,7.303538518441229,0.08981955853794985,0.14927004194499377,0.6708218250449957,0.9611530467685439,0.0,0.8482044458741995,0.021642050213478786,0.017142855191557005,0.0025970457220302655,0.7974638570956086,1.4168297326183878,0.0025970457220302655,0.0,0.0,0.0,0.0,0.0,0.0,21789380.84,11541691.0,26209198.24,13228214.39,16549479.845714286,18118140.288928572,2.910129322944238,17342909.87,9340956.93,21296424.06,11006426.8,13158606.717142858,14632253.901428571,2.8473818703363665,7,7,7,6,19437977.5,15600041.940000001,1,True,True,22203962.28,17654745.52,1.0,453.0,0.9266896074318334,0.3758275821142382,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3197140550125394,0.3228067712149066
2021-03-15,2021,11,2021-W11,3,1,27248657.919999998,22422570.71,230183.0,181275.0,1044718.0,0.004522857142857143,238.44285714285712,4.556905328974834,913.0,908.0,80.0,19.0,711.0,26.0,53.0,24.0,97.0,48.0,139.0,498.0,131.0,0.08868679480709597,0.15490305308924107,4315.0,27248657.919999998,679468.15,26569189.77,21858118.24,21291570.990000002,4982766.52,679468.15,204.0,0.8262248035833091,0.7981853361775364,0.24656378193132703,0.06857142782160272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.14285714285717,20.142857142857142,444.42857142857144,4.0,6.857142857142857,4.0,1.0,0.0,4.0,48.0,0.0,48.0,0.0,4.0,48.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,22253.0,1.0,3.954113928403973,0.027678797498827807,828.9314791271756,0.0,0.0,0.02958765328134701,0.0016692675759505855,104.25047449210125,98.62108594619102,0.8263444453018369,7.303538518441229,0.08981955853794985,0.14927004194499377,0.6708218250449957,0.9611530467685439,0.0,0.8482044458741995,0.021642050213478786,0.017142855191557005,0.0025970457220302655,0.7974638570956086,1.4168297326183878,1.4682823928429085,0.0,0.0,0.0,0.0,0.0,0.0,27316193.27,22203962.28,11541691.0,16884659.16,25160429.524285715,20488833.68892857,1.196936617267705,22281414.91,17654745.52,9340956.93,13530736.39,20284366.014285713,16489822.71,1.141847214931925,7,7,7,7,27248657.919999998,22422570.71,0,True,True,27248657.919999998,22422570.71,0.0,454.0,0.9646355819083586,0.2635871660690678,1.0,6.123233995736766e-17,4.0,1.0,6.857142857142857,4.0,6.857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15586172184093913,0.14227938932928294
2021-03-22,2021,12,2021-W12,3,1,28173379.05,25651332.03,222274.0,167160.0,929254.0,0.004774285714285714,208.0,4.1702912871725255,1064.0,1060.0,106.0,23.0,826.0,18.0,58.0,33.0,104.0,57.0,166.0,582.0,155.0,0.10202178130966667,0.1565198882321476,5011.0,28173379.05,3380805.51,24792573.54,19921021.4,20253104.76,24792573.54,3380805.51,1064.0,0.80604650497511,0.8163579112010849,1.0,0.1200000014405767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,23.0,7.0,12.0,7.0,0.0,0.0,7.0,84.0,0.0,84.0,0.0,7.0,84.0,0,0,4,0,0,0,0,0,0,0,0,0,1.0,1.0,22302.0,1.0,4.794775530803514,0.0335634287156246,891.0418239388988,0.0,0.0,0.1200000014405767,0.0031421778678050296,160.62691653235444,97.89508569507284,0.8087042039090543,7.303538518441229,0.08981955853794985,0.14927004194499377,0.6708218250449957,0.9611530467685439,0.0,0.8482044458741995,0.021642050213478786,0.017142855191557005,0.0025970457220302655,0.7974638570956086,1.4168297326183878,2.567546403183567,0.0,0.0,0.0,4.0,1.1900044951142277,0.48185129944582167,27466594.400000002,27248657.919999998,22203962.28,26209198.24,27292900.580000002,21905727.626785714,0.7627012693316987,24933512.59,22422570.71,17654745.52,21296424.06,23730948.58,18086671.849642858,0.8887590098885583,7,7,7,7,28173379.05,25651332.03,0,True,True,28173379.05,25651332.03,0.0,455.0,0.9890401873221639,0.14764656400248127,1.0,6.123233995736766e-17,7.0,1.0,12.0,7.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24988813385994862,0.2683400532843289
2021-03-29,2021,13,2021-W13,3,1,50314735.33,46274094.29,260820.0,194343.0,1182105.0,0.004302857142857143,191.18571428571428,4.55186026537592,1855.0,1839.0,163.0,37.0,1447.0,62.0,91.0,55.0,194.0,72.0,285.0,1047.0,257.0,0.08144470088657542,0.152632906962038,9139.0,50314735.33,6037768.13,44276967.2,34983371.92,36410594.17,44276967.2,6037768.13,1855.0,0.7917875616257545,0.8193161098925993,1.0,0.11999999251799033,121292.0,5906.0,5113.0,591.0,146.67801400051852,0.13774949442571946,362.0,551.0,0.0,0.01913287529167747,0.0,14.0,16.0,7.0,12.0,7.0,0.0,0.0,7.0,84.0,0.0,84.0,0.0,7.0,84.0,1,1,5,0,0,0,0,0,0,0,0,0,1.0,1.0,22351.0,1.0,7.473317355991857,0.052313221491943,1423.6701446937404,0.09385532797511019,2900.03577910293,0.11999999251799033,0.003954113928403972,48.056550877749274,116.52431352375568,0.804027782433503,7.163788259099667,0.08888530640582937,0.1536280950095755,0.6683875921334514,0.9595054297790039,0.0,0.8587210352797366,0.367115998706155,0.07714285073822331,0.04405392107799909,0.8083195052264597,1.400786000033051,2.609003278539536,1.0,1.0,2.0,5.0,1.5076178469352128,0.614055626760449,52123109.76,28173379.05,27248657.919999998,11541691.0,39447381.961428575,27112547.977857143,2.496086783659817,47869530.04,25651332.03,22422570.71,9340956.93,36074565.63714286,23312121.737142857,2.5464558937547466,7,7,7,7,50314735.33,46274094.29,0,True,True,50314735.33,46274094.29,0.0,456.0,0.9995608365087943,0.029633327822559667,1.0,6.123233995736766e-17,7.0,1.0,12.0,7.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.2638380099791812,0.36680255424692193
2021-04-05,2021,14,2021-W14,4,2,20195969.87,18240347.35,313147.0,237940.0,1375030.0,0.004181428571428571,192.78571428571428,4.379936790528011,650.0,646.0,62.0,14.0,507.0,13.0,30.0,24.0,52.0,35.0,105.0,376.0,82.0,0.09330587497868983,0.16493991837155125,3160.0,20195969.87,2423516.36,17772453.51,14063120.0,14849389.85,17772453.51,2423516.36,650.0,0.7896388332522744,0.8373718418731483,1.0,0.11999999892352667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,9.0,7.0,12.0,7.0,0.0,0.0,7.0,84.0,0.0,84.0,0.0,7.0,84.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,22400.0,1.0,2.083182329101547,0.014582276303710829,452.50501155350986,0.0,0.0,0.11999999892352667,0.004794775530803514,95.41221387437598,129.86693752945342,0.8151050828854373,7.424191834558373,0.09119603725304185,0.15331683546492306,0.6864609280357363,0.9568829468208112,0.0,0.8602343045133308,0.5623083686245455,0.11999999031606279,0.0674770066868141,0.8153035891432996,1.4609156197772815,2.6324263641483507,0.0,0.0,0.0,0.0,0.0,0.0,19161187.96,50314735.33,28173379.05,22203962.28,35335893.52714286,31809151.398214284,2.682866111582326,17309516.3,46274094.29,25651332.03,17654745.52,32476824.50285714,28141676.183571428,2.7829171552445704,7,7,7,7,20195969.87,18240347.35,0,True,True,20195969.87,18240347.35,0.0,457.0,0.9960498426152169,-0.08879589532293478,0.8660254037844387,-0.4999999999999998,7.0,1.0,12.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5730638250646819,0.652605757197148
2021-04-12,2021,15,2021-W15,4,2,27912229.41,24577297.77,313160.0,238446.0,1283785.0,0.004261428571428571,173.4,4.117736706967552,886.0,885.0,83.0,12.0,701.0,22.0,43.0,25.0,98.0,49.0,136.0,469.0,134.0,0.094982080725491,0.1521206999690167,4133.0,27912229.41,1886788.8800000001,26025440.53,20557257.48,22670764.62,13836451.77,1886788.8800000001,534.0,0.7897826692690713,0.8696432917630668,0.586654359746861,0.10285714328373644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.71428571428572,28.0,144.85714285714286,6.0,10.285714285714286,6.0,0.0,1.0,6.0,72.0,0.0,72.0,0.0,6.0,72.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,22449.0,1.0,2.8441595487966533,0.019909116841576573,628.1384896585511,0.0,0.0,0.07039852329359944,0.007473317355991857,118.41878273245366,117.52011528887553,0.8235149520091961,7.424191834558373,0.09119603725304185,0.15331683546492306,0.6864609280357363,0.9568829468208112,0.0,0.8602343045133308,0.5623083686245455,0.11999999031606279,0.0674770066868141,0.8153035891432996,1.4609156197772815,2.266005027368131,0.0,0.0,0.0,0.0,0.0,0.0,26219452.970000003,20195969.87,50314735.33,27248657.919999998,22967374.48285714,31260887.637857143,1.0661172903907568,23610535.63,18240347.35,46274094.29,22422570.71,20735125.741428573,28254366.115357142,1.095208320878377,7,7,7,7,27912229.41,24577297.77,0,True,True,27912229.41,24577297.77,0.0,458.0,0.978556492299504,-0.20597861874109827,0.8660254037844387,-0.4999999999999998,6.0,1.0,10.285714285714286,6.0,10.285714285714286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35851567997346007,0.35196320896463296
2021-04-19,2021,16,2021-W16,4,2,28394553.45,22741591.37,309675.0,238654.0,1353944.0,0.004231428571428572,208.72857142857146,4.348657808108507,880.0,877.0,88.0,14.0,684.0,21.0,51.0,22.0,80.0,41.0,133.0,509.0,117.0,0.10265303171012315,0.1518468066694063,4108.0,28394553.45,0.0,28394553.45,22700847.73,23954553.009999998,0.0,0.0,0.0,0.7992027392601548,0.8465974025354859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,35.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,1,1,0,0,0,0,0,1.0,1.0,22498.0,0.0,2.8766786544305547,0.02013675058101388,649.2378828891436,0.0,0.0,0.0,0.002083182329101547,127.2916891341284,110.30821308071951,0.8362779291878696,7.424191834558373,0.09119603725304185,0.15331683546492306,0.6864609280357363,0.9568829468208112,0.0,0.8602343045133308,0.5623083686245455,0.11999999031606279,0.0674770066868141,0.8153035891432996,1.4609156197772815,0.0674770066868141,0.0,0.0,0.0,0.0,0.2946214336070172,0.12221809821114268,28296676.97,27912229.41,20195969.87,28173379.05,28549754.617142856,31575101.147142857,1.0469713894621857,22606702.3,24577297.77,18240347.35,25651332.03,23891618.381428573,28294533.565714285,0.9495674192865775,7,7,7,6,23149648.01,18600343.48,1,True,True,28394553.45,22741591.37,1.0,459.0,0.9473263538541914,-0.32026985386283763,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11807133705444398,0.14322329142630116
2021-04-26,2021,17,2021-W17,4,2,43982432.410000004,35502729.63,307596.0,230897.0,1249184.0,0.004798571428571429,226.57142857142858,4.067809597195267,1320.0,1317.0,95.0,19.0,1048.0,37.0,78.0,43.0,116.0,74.0,181.0,737.0,212.0,0.07177684916194223,0.13598902700620527,6332.0,43982432.410000004,0.0,43982432.410000004,34685223.27,37386786.53,0.0,0.0,0.0,0.7888373467312999,0.8451938824417354,0.0,0.0,121468.0,7471.0,6404.0,688.0,138.27312304483834,0.13687859749739312,373.0,548.0,0.0,0.023083785192909285,999.0,42.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,7,2,0,0,0,0,0,0,0,0,1.0,1.0,22547.0,0.0,4.280272130661227,0.02996190491462859,999.8503998128824,0.09723670490093848,4931.262252346195,0.0,0.0028441595487966533,203.3814492419629,98.91517315318315,0.845003122072386,7.402774847834251,0.09075484292359157,0.14921412205668452,0.691114471567176,0.9563726662166889,0.0,0.8580580313428013,0.4248262263849537,0.08571427916259454,0.050979148389940256,0.8188728311645248,1.4683553410235053,0.050979148389940256,1.0,1.0,2.0,0.0,2.124301518675775,0.8580580313428013,43226927.63,28394553.45,27912229.41,50314735.33,34325689.11857143,30294677.936428573,1.7959471165860226,34749720.4,22741591.37,24577297.77,46274094.29,27515369.257142857,26154734.470714286,1.8195548242947555,7,7,7,5,30465061.590000004,24604044.060000002,2,True,True,43982432.410000004,35502729.63,1.0,460.0,0.9027978299657434,-0.43006520227652056,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.10439628211005253,0.18658985791141083
2021-05-03,2021,18,2021-W18,5,2,20639860.66,16913392.85,298787.0,232800.0,1362453.0,0.004282857142857143,233.74285714285716,4.551552550296731,620.0,619.0,60.0,11.0,479.0,19.0,30.0,21.0,50.0,37.0,104.0,344.0,85.0,0.09793973381679952,0.16548023429078756,2992.0,20639860.66,0.0,20639860.66,16227282.31,17364234.25,0.0,0.0,0.0,0.7854072120537152,0.8374843879866598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,49.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,22596.0,0.0,2.068225365522356,0.014477577558656491,481.16688652994344,0.0,0.0,0.0,0.0028766786544305546,64.64357307907284,97.46850778456283,0.8496774695276731,8.261203884272156,0.09251840508234896,0.15091076813430654,0.6842384600344725,0.9583711340747681,0.0,0.8479008158055573,0.0,0.0,0.0,0.8291568665912694,1.513964141030492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22139636.86,43982432.410000004,28394553.45,20195969.87,34534925.19428571,30094435.853214286,2.4048984429183404,18103624.53,35502729.63,22741591.37,18240347.35,27961783.33857143,25025974.179642856,2.3628148124441926,7,7,7,7,20639860.66,16913392.85,0,True,True,20639860.66,16913392.85,0.0,461.0,0.8455960035018261,-0.5338233779647907,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46017727769248323,0.4051865797997398
